time_s,x_m,y_m,yaw_rad,speed_mps,steer_rad,accel_mps2,progress_m,lateral_error_m,heading_error_rad,compute_ms
0.9500000000000001,32.868633740081634,1.3174647968823798,0.9787684881172822,2.999999999999999,0.2,10.595,1.6230636093926343,0.03627041087083495,-0.07114663283131284,2.2170709999045357
1.0,32.942898715265905,1.4563567097530696,0.9905932401886215,3.149999999999999,0.2,10.4,1.6230636093926343,0.0409732036853949,-0.05932188075997358,2.289474999997765
1.05,33.01897414854873,1.60277231155435,1.0029810756919293,3.299999999999999,0.2,10.205000000000002,1.8502350351575794,0.0468658640776892,-0.06672361184137632,2.217712000856409
1.1,33.09660528552052,1.75681664469409,1.0159319946272056,3.449999999999999,0.2,10.010000000000002,2.0763551196243664,0.05283888654397618,-0.07361117525122163,2.2646190009254497
1.1500000000000001,33.17552319867087,1.918594155442629,1.0294459969944505,3.5999999999999988,0.2,9.815000000000001,2.3014707788097257,0.05870575927548876,-0.07996530238411603,2.2117409971542656
1.2000000000000002,33.25544456515122,2.088207908363531,1.043523082793664,3.7499999999999987,0.2,9.620000000000003,2.5256308175300504,0.06429307093218106,-0.0857664559596345,2.227239001513226
1.25,33.33607145885813,2.2657587574495746,1.0581632520248458,3.8999999999999986,0.2,9.425000000000002,2.7488856689741104,0.06944220423523176,-0.09099493786924384,2.2854579983686563
1.3,33.41709116021163,2.4513444734747805,1.0733665046879963,4.049999999999999,0.2,9.230000000000002,2.7488856689741104,0.07147023528868078,-0.07579168520609336,2.277804000186734
1.35,33.49817598718167,2.64505882718983,1.0891328407831153,4.199999999999999,0.2,9.035000000000002,2.9712871353305768,0.07514062082626129,-0.07986466567860528,2.392487000179244
1.4000000000000001,33.578983151293535,2.8469906281232094,1.105462260310203,4.35,0.2,8.840000000000002,3.1928881312781447,0.07817025501302895,-0.08332554947809312,2.2609330007981043
1.4500000000000002,33.65915464252085,3.057222718904775,1.122354763269259,4.5,0.2,8.645000000000001,3.4137424321156464,0.08047305597113633,-0.0861548432895991,2.2380189984687604
1.5,33.73831714714943,3.2758309252030062,1.1398103496602836,4.65,0.2,8.450000000000001,3.6339044282530955,0.08198472959356554,-0.08833335704329537,2.2478880018752534
1.55,33.81608200286745,3.50288296156286,1.1578290194832768,4.800000000000001,0.2,8.254999999999999,4.072370728104076,0.08453302376738493,-0.10924524987559625,2.200170001742663
1.6,33.89204519550443,3.738437293648679,1.1764107727382385,4.950000000000001,0.2,8.059999999999999,4.290784799685773,0.08375886218317102,-0.10992412806998164,2.241836002212949
